0    0    0.999733122137061    0.999733122137061
843.000000000123    -nan    -nan    -nan
843.100000000123    -nan    -nan    -nan
843.200000000123    -nan    -nan    -nan
843.300000000123    -nan    -nan    -nan
843.400000000123    -nan    -nan    -nan
843.500000000123    -nan    -nan    -nan
843.600000000123    -nan    -nan    -nan
843.700000000123    -nan    -nan    -nan
843.800000000123    -nan    -nan    -nan
843.900000000123    -nan    -nan    -nan
844.000000000123    -nan    -nan    -nan
844.100000000123    -nan    -nan    -nan
844.200000000123    -nan    -nan    -nan
844.300000000123    -nan    -nan    -nan
844.400000000123    -nan    -nan    -nan
844.500000000123    -nan    -nan    -nan
844.600000000123    -nan    -nan    -nan
844.700000000124    -nan    -nan    -nan
844.800000000124    -nan    -nan    -nan
844.900000000124    -nan    -nan    -nan
845.000000000124    -nan    -nan    -nan
845.100000000124    -nan    -nan    -nan
845.200000000124    -nan    -nan    -nan
845.300000000124    -nan    -nan    -nan
845.400000000124    -nan    -nan    -nan
845.500000000124    -nan    -nan    -nan
845.600000000124    -nan    -nan    -nan
845.700000000124    -nan    -nan    -nan
845.800000000124    -nan    -nan    -nan
845.900000000124    -nan    -nan    -nan
846.000000000124    -nan    -nan    -nan
846.100000000124    -nan    -nan    -nan
846.200000000124    -nan    -nan    -nan
846.300000000124    -nan    -nan    -nan
846.400000000124    -nan    -nan    -nan
846.500000000124    -nan    -nan    -nan
846.600000000124    -nan    -nan    -nan
846.700000000124    -nan    -nan    -nan
846.800000000124    -nan    -nan    -nan
846.900000000124    -nan    -nan    -nan
847.000000000124    -nan    -nan    -nan
847.100000000124    -nan    -nan    -nan
847.200000000124    -nan    -nan    -nan
847.300000000124    -nan    -nan    -nan
847.400000000124    -nan    -nan    -nan
847.500000000124    -nan    -nan    -nan
847.600000000124    -nan    -nan    -nan
847.700000000124    -nan    -nan    -nan
847.800000000124    -nan    -nan    -nan
847.900000000124    -nan    -nan    -nan
848.000000000124    -nan    -nan    -nan
848.100000000124    -nan    -nan    -nan
848.200000000124    -nan    -nan    -nan
848.300000000124    -nan    -nan    -nan
848.400000000124    -nan    -nan    -nan
848.500000000124    -nan    -nan    -nan
848.600000000124    -nan    -nan    -nan
848.700000000124    -nan    -nan    -nan
848.800000000124    -nan    -nan    -nan
848.900000000124    -nan    -nan    -nan
849.000000000124    -nan    -nan    -nan
849.100000000125    -nan    -nan    -nan
849.200000000125    -nan    -nan    -nan
849.300000000125    -nan    -nan    -nan
849.400000000125    -nan    -nan    -nan
849.500000000125    -nan    -nan    -nan
849.600000000125    -nan    -nan    -nan
849.700000000125    -nan    -nan    -nan
849.800000000125    -nan    -nan    -nan
849.900000000125    -nan    -nan    -nan
850.000000000125    -nan    -nan    -nan
850.100000000125    -nan    -nan    -nan
850.200000000125    -nan    -nan    -nan
850.300000000125    -nan    -nan    -nan
850.400000000125    -nan    -nan    -nan
850.500000000125    -nan    -nan    -nan
850.600000000125    -nan    -nan    -nan
850.700000000125    -nan    -nan    -nan
850.800000000125    -nan    -nan    -nan
850.900000000125    -nan    -nan    -nan
851.000000000125    -nan    -nan    -nan
851.100000000125    -nan    -nan    -nan
851.200000000125    -nan    -nan    -nan
851.300000000125    -nan    -nan    -nan
851.400000000125    -nan    -nan    -nan
851.500000000125    -nan    -nan    -nan
851.600000000125    -nan    -nan    -nan
851.700000000125    -nan    -nan    -nan
851.800000000125    -nan    -nan    -nan
851.900000000125    -nan    -nan    -nan
852.000000000125    -nan    -nan    -nan
852.100000000125    -nan    -nan    -nan
852.200000000125    -nan    -nan    -nan
852.300000000125    -nan    -nan    -nan
852.400000000125    -nan    -nan    -nan
852.500000000125    -nan    -nan    -nan
852.600000000125    -nan    -nan    -nan
852.700000000125    -nan    -nan    -nan
852.800000000125    -nan    -nan    -nan
852.900000000125    -nan    -nan    -nan
853.000000000125    -nan    -nan    -nan
853.100000000125    -nan    -nan    -nan
853.200000000125    -nan    -nan    -nan
853.300000000125    -nan    -nan    -nan
853.400000000125    -nan    -nan    -nan
853.500000000126    -nan    -nan    -nan
853.600000000126    -nan    -nan    -nan
853.700000000126    -nan    -nan    -nan
853.800000000126    -nan    -nan    -nan
853.900000000126    -nan    -nan    -nan
854.000000000126    -nan    -nan    -nan
854.100000000126    -nan    -nan    -nan
854.200000000126    -nan    -nan    -nan
854.300000000126    -nan    -nan    -nan
854.400000000126    -nan    -nan    -nan
854.500000000126    -nan    -nan    -nan
854.600000000126    -nan    -nan    -nan
854.700000000126    -nan    -nan    -nan
854.800000000126    -nan    -nan    -nan
854.900000000126    -nan    -nan    -nan
855.000000000126    -nan    -nan    -nan
855.100000000126    -nan    -nan    -nan
855.200000000126    -nan    -nan    -nan
855.300000000126    -nan    -nan    -nan
855.400000000126    -nan    -nan    -nan
855.500000000126    -nan    -nan    -nan
855.600000000126    -nan    -nan    -nan
855.700000000126    -nan    -nan    -nan
855.800000000126    -nan    -nan    -nan
855.900000000126    -nan    -nan    -nan
856.000000000126    -nan    -nan    -nan
856.100000000126    -nan    -nan    -nan
856.200000000126    -nan    -nan    -nan
856.300000000126    -nan    -nan    -nan
856.400000000126    -nan    -nan    -nan
856.500000000126    -nan    -nan    -nan
856.600000000126    -nan    -nan    -nan
856.700000000126    -nan    -nan    -nan
856.800000000126    -nan    -nan    -nan
856.900000000126    -nan    -nan    -nan
857.000000000126    -nan    -nan    -nan
857.100000000126    -nan    -nan    -nan
857.200000000126    -nan    -nan    -nan
857.300000000126    -nan    -nan    -nan
857.400000000126    -nan    -nan    -nan
857.500000000126    -nan    -nan    -nan
857.600000000126    -nan    -nan    -nan
857.700000000126    -nan    -nan    -nan
857.800000000126    -nan    -nan    -nan
857.900000000127    -nan    -nan    -nan
858.000000000127    -nan    -nan    -nan
858.100000000127    -nan    -nan    -nan
858.200000000127    -nan    -nan    -nan
858.300000000127    -nan    -nan    -nan
858.400000000127    -nan    -nan    -nan
858.500000000127    -nan    -nan    -nan
858.600000000127    -nan    -nan    -nan
858.700000000127    -nan    -nan    -nan
858.800000000127    -nan    -nan    -nan
858.900000000127    -nan    -nan    -nan
859.000000000127    -nan    -nan    -nan
859.100000000127    -nan    -nan    -nan
859.200000000127    -nan    -nan    -nan
859.300000000127    -nan    -nan    -nan
859.400000000127    -nan    -nan    -nan
859.500000000127    -nan    -nan    -nan
859.600000000127    -nan    -nan    -nan
859.700000000127    -nan    -nan    -nan
859.800000000127    -nan    -nan    -nan
859.900000000127    -nan    -nan    -nan
860.000000000127    -nan    -nan    -nan
860.100000000127    -nan    -nan    -nan
860.200000000127    -nan    -nan    -nan
860.300000000127    -nan    -nan    -nan
860.400000000127    -nan    -nan    -nan
860.500000000127    -nan    -nan    -nan
860.600000000127    -nan    -nan    -nan
860.700000000127    -nan    -nan    -nan
860.800000000127    -nan    -nan    -nan
860.900000000127    -nan    -nan    -nan
861.000000000127    -nan    -nan    -nan
861.100000000127    -nan    -nan    -nan
861.200000000127    -nan    -nan    -nan
861.300000000127    -nan    -nan    -nan
861.400000000127    -nan    -nan    -nan
861.500000000127    -nan    -nan    -nan
861.600000000127    -nan    -nan    -nan
861.700000000127    -nan    -nan    -nan
861.800000000127    -nan    -nan    -nan
861.900000000127    -nan    -nan    -nan
862.000000000127    -nan    -nan    -nan
862.100000000127    -nan    -nan    -nan
862.200000000127    -nan    -nan    -nan
862.300000000128    -nan    -nan    -nan
862.400000000128    -nan    -nan    -nan
862.500000000128    -nan    -nan    -nan
862.600000000128    -nan    -nan    -nan
862.700000000128    -nan    -nan    -nan
862.800000000128    -nan    -nan    -nan
862.900000000128    -nan    -nan    -nan
863.000000000128    -nan    -nan    -nan
863.100000000128    -nan    -nan    -nan
863.200000000128    -nan    -nan    -nan
863.300000000128    -nan    -nan    -nan
863.400000000128    -nan    -nan    -nan
863.500000000128    -nan    -nan    -nan
863.600000000128    -nan    -nan    -nan
863.700000000128    -nan    -nan    -nan
863.800000000128    -nan    -nan    -nan
863.900000000128    -nan    -nan    -nan
864.000000000128    -nan    -nan    -nan
864.100000000128    -nan    -nan    -nan
864.200000000128    -nan    -nan    -nan
864.300000000128    -nan    -nan    -nan
864.400000000128    -nan    -nan    -nan
864.500000000128    -nan    -nan    -nan
864.600000000128    -nan    -nan    -nan
864.700000000128    -nan    -nan    -nan
864.800000000128    -nan    -nan    -nan
864.900000000128    -nan    -nan    -nan
865.000000000128    -nan    -nan    -nan
865.100000000128    -nan    -nan    -nan
865.200000000128    -nan    -nan    -nan
865.300000000128    -nan    -nan    -nan
865.400000000128    -nan    -nan    -nan
865.500000000128    -nan    -nan    -nan
865.600000000128    -nan    -nan    -nan
865.700000000128    -nan    -nan    -nan
865.800000000128    -nan    -nan    -nan
865.900000000128    -nan    -nan    -nan
866.000000000128    -nan    -nan    -nan
866.100000000128    -nan    -nan    -nan
866.200000000128    -nan    -nan    -nan
866.300000000128    -nan    -nan    -nan
866.400000000128    -nan    -nan    -nan
866.500000000128    -nan    -nan    -nan
866.600000000128    -nan    -nan    -nan
866.700000000129    -nan    -nan    -nan
866.800000000129    -nan    -nan    -nan
866.900000000129    -nan    -nan    -nan
867.000000000129    -nan    -nan    -nan
867.100000000129    -nan    -nan    -nan
867.200000000129    -nan    -nan    -nan
867.300000000129    -nan    -nan    -nan
867.400000000129    -nan    -nan    -nan
867.500000000129    -nan    -nan    -nan
867.600000000129    -nan    -nan    -nan
867.700000000129    -nan    -nan    -nan
867.800000000129    -nan    -nan    -nan
867.900000000129    -nan    -nan    -nan
868.000000000129    -nan    -nan    -nan
868.100000000129    -nan    -nan    -nan
868.200000000129    -nan    -nan    -nan
868.300000000129    -nan    -nan    -nan
868.400000000129    -nan    -nan    -nan
868.500000000129    -nan    -nan    -nan
868.600000000129    -nan    -nan    -nan
868.700000000129    -nan    -nan    -nan
868.800000000129    -nan    -nan    -nan
868.900000000129    -nan    -nan    -nan
869.000000000129    -nan    -nan    -nan
869.100000000129    -nan    -nan    -nan
869.200000000129    -nan    -nan    -nan
869.300000000129    -nan    -nan    -nan
869.400000000129    -nan    -nan    -nan
869.500000000129    -nan    -nan    -nan
869.600000000129    -nan    -nan    -nan
869.700000000129    -nan    -nan    -nan
869.800000000129    -nan    -nan    -nan
869.900000000129    -nan    -nan    -nan
870.000000000129    -nan    -nan    -nan
870.100000000129    -nan    -nan    -nan
870.200000000129    -nan    -nan    -nan
870.300000000129    -nan    -nan    -nan
870.400000000129    -nan    -nan    -nan
870.500000000129    -nan    -nan    -nan
870.600000000129    -nan    -nan    -nan
870.700000000129    -nan    -nan    -nan
870.800000000129    -nan    -nan    -nan
870.900000000129    -nan    -nan    -nan
871.000000000129    -nan    -nan    -nan
871.10000000013    -nan    -nan    -nan
871.20000000013    -nan    -nan    -nan
871.30000000013    -nan    -nan    -nan
871.40000000013    -nan    -nan    -nan
871.50000000013    -nan    -nan    -nan
871.60000000013    -nan    -nan    -nan
871.70000000013    -nan    -nan    -nan
871.80000000013    -nan    -nan    -nan
871.90000000013    -nan    -nan    -nan
872.00000000013    -nan    -nan    -nan
872.10000000013    -nan    -nan    -nan
872.20000000013    -nan    -nan    -nan
872.30000000013    -nan    -nan    -nan
872.40000000013    -nan    -nan    -nan
872.50000000013    -nan    -nan    -nan
872.60000000013    -nan    -nan    -nan
872.70000000013    -nan    -nan    -nan
872.80000000013    -nan    -nan    -nan
872.90000000013    -nan    -nan    -nan
873.00000000013    -nan    -nan    -nan
873.10000000013    -nan    -nan    -nan
873.20000000013    -nan    -nan    -nan
873.30000000013    -nan    -nan    -nan
873.40000000013    -nan    -nan    -nan
873.50000000013    -nan    -nan    -nan
873.60000000013    -nan    -nan    -nan
873.70000000013    -nan    -nan    -nan
873.80000000013    -nan    -nan    -nan
873.90000000013    -nan    -nan    -nan
874.00000000013    -nan    -nan    -nan
874.10000000013    -nan    -nan    -nan
874.20000000013    -nan    -nan    -nan
874.30000000013    -nan    -nan    -nan
874.40000000013    -nan    -nan    -nan
874.50000000013    -nan    -nan    -nan
874.60000000013    -nan    -nan    -nan
874.70000000013    -nan    -nan    -nan
874.80000000013    -nan    -nan    -nan
874.90000000013    -nan    -nan    -nan
875.00000000013    -nan    -nan    -nan
875.10000000013    -nan    -nan    -nan
875.20000000013    -nan    -nan    -nan
875.30000000013    -nan    -nan    -nan
875.40000000013    -nan    -nan    -nan
875.500000000131    -nan    -nan    -nan
875.600000000131    -nan    -nan    -nan
875.700000000131    -nan    -nan    -nan
875.800000000131    -nan    -nan    -nan
875.900000000131    -nan    -nan    -nan
876.000000000131    -nan    -nan    -nan
876.100000000131    -nan    -nan    -nan
876.200000000131    -nan    -nan    -nan
876.300000000131    -nan    -nan    -nan
876.400000000131    -nan    -nan    -nan
876.500000000131    -nan    -nan    -nan
876.600000000131    -nan    -nan    -nan
876.700000000131    -nan    -nan    -nan
876.800000000131    -nan    -nan    -nan
876.900000000131    -nan    -nan    -nan
877.000000000131    -nan    -nan    -nan
877.100000000131    -nan    -nan    -nan
877.200000000131    -nan    -nan    -nan
877.300000000131    -nan    -nan    -nan
877.400000000131    -nan    -nan    -nan
877.500000000131    -nan    -nan    -nan
877.600000000131    -nan    -nan    -nan
877.700000000131    -nan    -nan    -nan
877.800000000131    -nan    -nan    -nan
877.900000000131    -nan    -nan    -nan
878.000000000131    -nan    -nan    -nan
878.100000000131    -nan    -nan    -nan
878.200000000131    -nan    -nan    -nan
878.300000000131    -nan    -nan    -nan
878.400000000131    -nan    -nan    -nan
878.500000000131    -nan    -nan    -nan
878.600000000131    -nan    -nan    -nan
878.700000000131    -nan    -nan    -nan
878.800000000131    -nan    -nan    -nan
878.900000000131    -nan    -nan    -nan
879.000000000131    -nan    -nan    -nan
879.100000000131    -nan    -nan    -nan
879.200000000131    -nan    -nan    -nan
879.300000000131    -nan    -nan    -nan
879.400000000131    -nan    -nan    -nan
879.500000000131    -nan    -nan    -nan
