0    7.12260948877886e-17    399.035065381309    399.035065381309
584.599999999613    -nan    -nan    nan
584.699999999613    -nan    -nan    nan
584.799999999613    -nan    -nan    nan
584.899999999613    -nan    -nan    nan
584.999999999613    -nan    -nan    nan
585.099999999613    -nan    -nan    nan
585.199999999613    -nan    -nan    nan
585.299999999613    -nan    -nan    nan
585.399999999613    -nan    -nan    nan
585.499999999613    -nan    -nan    nan
585.599999999612    -nan    -nan    nan
585.699999999612    -nan    -nan    nan
585.799999999612    -nan    -nan    nan
585.899999999612    -nan    -nan    nan
585.999999999612    -nan    -nan    nan
586.099999999612    -nan    -nan    nan
586.199999999612    -nan    -nan    nan
586.299999999612    -nan    -nan    nan
586.399999999612    -nan    -nan    nan
586.499999999612    -nan    -nan    nan
586.599999999612    -nan    -nan    nan
586.699999999611    -nan    -nan    nan
586.799999999611    -nan    -nan    nan
586.899999999611    -nan    -nan    nan
586.999999999611    -nan    -nan    nan
587.099999999611    -nan    -nan    nan
587.199999999611    -nan    -nan    nan
587.299999999611    -nan    -nan    nan
587.399999999611    -nan    -nan    nan
587.499999999611    -nan    -nan    nan
587.599999999611    -nan    -nan    nan
587.699999999611    -nan    -nan    nan
587.79999999961    -nan    -nan    nan
587.89999999961    -nan    -nan    nan
587.99999999961    -nan    -nan    nan
588.09999999961    -nan    -nan    nan
588.19999999961    -nan    -nan    nan
588.29999999961    -nan    -nan    nan
588.39999999961    -nan    -nan    nan
588.49999999961    -nan    -nan    nan
588.59999999961    -nan    -nan    nan
588.69999999961    -nan    -nan    nan
588.79999999961    -nan    -nan    nan
588.899999999609    -nan    -nan    nan
588.999999999609    -nan    -nan    nan
589.099999999609    -nan    -nan    nan
589.199999999609    -nan    -nan    nan
589.299999999609    -nan    -nan    nan
589.399999999609    -nan    -nan    nan
589.499999999609    -nan    -nan    nan
589.599999999609    -nan    -nan    nan
589.699999999609    -nan    -nan    nan
589.799999999609    -nan    -nan    nan
589.899999999609    -nan    -nan    nan
589.999999999608    -nan    -nan    nan
590.099999999608    -nan    -nan    nan
590.199999999608    -nan    -nan    nan
590.299999999608    -nan    -nan    nan
590.399999999608    -nan    -nan    nan
590.499999999608    -nan    -nan    nan
590.599999999608    -nan    -nan    nan
590.699999999608    -nan    -nan    nan
590.799999999608    -nan    -nan    nan
590.899999999608    -nan    -nan    nan
590.999999999608    -nan    -nan    nan
591.099999999607    -nan    -nan    nan
591.199999999607    -nan    -nan    nan
591.299999999607    -nan    -nan    nan
591.399999999607    -nan    -nan    nan
591.499999999607    -nan    -nan    nan
591.599999999607    -nan    -nan    nan
591.699999999607    -nan    -nan    nan
591.799999999607    -nan    -nan    nan
591.899999999607    -nan    -nan    nan
591.999999999607    -nan    -nan    nan
592.099999999607    -nan    -nan    nan
592.199999999606    -nan    -nan    nan
592.299999999606    -nan    -nan    nan
592.399999999606    -nan    -nan    nan
592.499999999606    -nan    -nan    nan
592.599999999606    -nan    -nan    nan
592.699999999606    -nan    -nan    nan
592.799999999606    -nan    -nan    nan
592.899999999606    -nan    -nan    nan
592.999999999606    -nan    -nan    nan
593.099999999606    -nan    -nan    nan
593.199999999606    -nan    -nan    nan
593.299999999605    -nan    -nan    nan
593.399999999605    -nan    -nan    nan
593.499999999605    -nan    -nan    nan
593.599999999605    -nan    -nan    nan
593.699999999605    -nan    -nan    nan
593.799999999605    -nan    -nan    nan
593.899999999605    -nan    -nan    nan
593.999999999605    -nan    -nan    nan
594.099999999605    -nan    -nan    nan
594.199999999605    -nan    -nan    nan
594.299999999605    -nan    -nan    nan
594.399999999604    -nan    -nan    nan
594.499999999604    -nan    -nan    nan
594.599999999604    -nan    -nan    nan
594.699999999604    -nan    -nan    nan
594.799999999604    -nan    -nan    nan
594.899999999604    -nan    -nan    nan
594.999999999604    -nan    -nan    nan
595.099999999604    -nan    -nan    nan
595.199999999604    -nan    -nan    nan
595.299999999604    -nan    -nan    nan
595.399999999604    -nan    -nan    nan
595.499999999603    -nan    -nan    nan
595.599999999603    -nan    -nan    nan
595.699999999603    -nan    -nan    nan
595.799999999603    -nan    -nan    nan
595.899999999603    -nan    -nan    nan
595.999999999603    -nan    -nan    nan
596.099999999603    -nan    -nan    nan
596.199999999603    -nan    -nan    nan
596.299999999603    -nan    -nan    nan
596.399999999603    -nan    -nan    nan
596.499999999603    -nan    -nan    nan
596.599999999602    -nan    -nan    nan
596.699999999602    -nan    -nan    nan
596.799999999602    -nan    -nan    nan
596.899999999602    -nan    -nan    nan
596.999999999602    -nan    -nan    nan
597.099999999602    -nan    -nan    nan
597.199999999602    -nan    -nan    nan
597.299999999602    -nan    -nan    nan
597.399999999602    -nan    -nan    nan
597.499999999602    -nan    -nan    nan
597.599999999602    -nan    -nan    nan
597.699999999601    -nan    -nan    nan
597.799999999601    -nan    -nan    nan
597.899999999601    -nan    -nan    nan
597.999999999601    -nan    -nan    nan
598.099999999601    -nan    -nan    nan
598.199999999601    -nan    -nan    nan
598.299999999601    -nan    -nan    nan
598.399999999601    -nan    -nan    nan
598.499999999601    -nan    -nan    nan
598.599999999601    -nan    -nan    nan
598.699999999601    -nan    -nan    nan
598.7999999996    -nan    -nan    nan
598.8999999996    -nan    -nan    nan
598.9999999996    -nan    -nan    nan
599.0999999996    -nan    -nan    nan
599.1999999996    -nan    -nan    nan
599.2999999996    -nan    -nan    nan
599.3999999996    -nan    -nan    nan
599.4999999996    -nan    -nan    nan
599.5999999996    -nan    -nan    nan
599.6999999996    -nan    -nan    nan
599.7999999996    -nan    -nan    nan
599.899999999599    -nan    -nan    nan
599.999999999599    -nan    -nan    nan
600.099999999599    -nan    -nan    nan
600.199999999599    -nan    -nan    nan
600.299999999599    -nan    -nan    nan
600.399999999599    -nan    -nan    nan
600.499999999599    -nan    -nan    nan
600.599999999599    -nan    -nan    nan
600.699999999599    -nan    -nan    nan
600.799999999599    -nan    -nan    nan
600.899999999599    -nan    -nan    nan
600.999999999598    -nan    -nan    nan
601.099999999598    -nan    -nan    nan
601.199999999598    -nan    -nan    nan
601.299999999598    -nan    -nan    nan
601.399999999598    -nan    -nan    nan
601.499999999598    -nan    -nan    nan
601.599999999598    -nan    -nan    nan
601.699999999598    -nan    -nan    nan
601.799999999598    -nan    -nan    nan
601.899999999598    -nan    -nan    nan
601.999999999598    -nan    -nan    nan
602.099999999597    -nan    -nan    nan
602.199999999597    -nan    -nan    nan
602.299999999597    -nan    -nan    nan
602.399999999597    -nan    -nan    nan
602.499999999597    -nan    -nan    nan
602.599999999597    -nan    -nan    nan
602.699999999597    -nan    -nan    nan
602.799999999597    -nan    -nan    nan
602.899999999597    -nan    -nan    nan
602.999999999597    -nan    -nan    nan
603.099999999597    -nan    -nan    nan
603.199999999596    -nan    -nan    nan
603.299999999596    -nan    -nan    nan
603.399999999596    -nan    -nan    nan
603.499999999596    -nan    -nan    nan
603.599999999596    -nan    -nan    nan
603.699999999596    -nan    -nan    nan
603.799999999596    -nan    -nan    nan
603.899999999596    -nan    -nan    nan
603.999999999596    -nan    -nan    nan
604.099999999596    -nan    -nan    nan
604.199999999596    -nan    -nan    nan
604.299999999595    -nan    -nan    nan
604.399999999595    -nan    -nan    nan
604.499999999595    -nan    -nan    nan
604.599999999595    -nan    -nan    nan
604.699999999595    -nan    -nan    nan
604.799999999595    -nan    -nan    nan
604.899999999595    -nan    -nan    nan
604.999999999595    -nan    -nan    nan
605.099999999595    -nan    -nan    nan
605.199999999595    -nan    -nan    nan
605.299999999595    -nan    -nan    nan
605.399999999594    -nan    -nan    nan
605.499999999594    -nan    -nan    nan
605.599999999594    -nan    -nan    nan
605.699999999594    -nan    -nan    nan
605.799999999594    -nan    -nan    nan
605.899999999594    -nan    -nan    nan
605.999999999594    -nan    -nan    nan
606.099999999594    -nan    -nan    nan
606.199999999594    -nan    -nan    nan
606.299999999594    -nan    -nan    nan
606.399999999594    -nan    -nan    nan
606.499999999593    -nan    -nan    nan
606.599999999593    -nan    -nan    nan
606.699999999593    -nan    -nan    nan
606.799999999593    -nan    -nan    nan
606.899999999593    -nan    -nan    nan
606.999999999593    -nan    -nan    nan
607.099999999593    -nan    -nan    nan
607.199999999593    -nan    -nan    nan
607.299999999593    -nan    -nan    nan
607.399999999593    -nan    -nan    nan
607.499999999593    -nan    -nan    nan
607.599999999592    -nan    -nan    nan
607.699999999592    -nan    -nan    nan
607.799999999592    -nan    -nan    nan
607.899999999592    -nan    -nan    nan
607.999999999592    -nan    -nan    nan
608.099999999592    -nan    -nan    nan
608.199999999592    -nan    -nan    nan
608.299999999592    -nan    -nan    nan
608.399999999592    -nan    -nan    nan
608.499999999592    -nan    -nan    nan
608.599999999592    -nan    -nan    nan
608.699999999591    -nan    -nan    nan
608.799999999591    -nan    -nan    nan
608.899999999591    -nan    -nan    nan
608.999999999591    -nan    -nan    nan
609.099999999591    -nan    -nan    nan
609.199999999591    -nan    -nan    nan
609.299999999591    -nan    -nan    nan
609.399999999591    -nan    -nan    nan
609.499999999591    -nan    -nan    nan
609.599999999591    -nan    -nan    nan
609.699999999591    -nan    -nan    nan
609.79999999959    -nan    -nan    nan
609.89999999959    -nan    -nan    nan
609.99999999959    -nan    -nan    nan
610.09999999959    -nan    -nan    nan
610.19999999959    -nan    -nan    nan
610.29999999959    -nan    -nan    nan
610.39999999959    -nan    -nan    nan
610.49999999959    -nan    -nan    nan
610.59999999959    -nan    -nan    nan
610.69999999959    -nan    -nan    nan
610.79999999959    -nan    -nan    nan
610.899999999589    -nan    -nan    nan
610.999999999589    -nan    -nan    nan
611.099999999589    -nan    -nan    nan
611.199999999589    -nan    -nan    nan
611.299999999589    -nan    -nan    nan
611.399999999589    -nan    -nan    nan
611.499999999589    -nan    -nan    nan
611.599999999589    -nan    -nan    nan
611.699999999589    -nan    -nan    nan
611.799999999589    -nan    -nan    nan
611.899999999589    -nan    -nan    nan
611.999999999588    -nan    -nan    nan
612.099999999588    -nan    -nan    nan
612.199999999588    -nan    -nan    nan
612.299999999588    -nan    -nan    nan
612.399999999588    -nan    -nan    nan
612.499999999588    -nan    -nan    nan
612.599999999588    -nan    -nan    nan
612.699999999588    -nan    -nan    nan
612.799999999588    -nan    -nan    nan
612.899999999588    -nan    -nan    nan
612.999999999588    -nan    -nan    nan
613.099999999587    -nan    -nan    nan
613.199999999587    -nan    -nan    nan
613.299999999587    -nan    -nan    nan
613.399999999587    -nan    -nan    nan
613.499999999587    -nan    -nan    nan
613.599999999587    -nan    -nan    nan
613.699999999587    -nan    -nan    nan
613.799999999587    -nan    -nan    nan
613.899999999587    -nan    -nan    nan
613.999999999587    -nan    -nan    nan
614.099999999587    -nan    -nan    nan
614.199999999586    -nan    -nan    nan
614.299999999586    -nan    -nan    nan
614.399999999586    -nan    -nan    nan
614.499999999586    -nan    -nan    nan
614.599999999586    -nan    -nan    nan
614.699999999586    -nan    -nan    nan
614.799999999586    -nan    -nan    nan
614.899999999586    -nan    -nan    nan
614.999999999586    -nan    -nan    nan
615.099999999586    -nan    -nan    nan
615.199999999586    -nan    -nan    nan
615.299999999585    -nan    -nan    nan
615.399999999585    -nan    -nan    nan
615.499999999585    -nan    -nan    nan
615.599999999585    -nan    -nan    nan
615.699999999585    -nan    -nan    nan
615.799999999585    -nan    -nan    nan
615.899999999585    -nan    -nan    nan
615.999999999585    -nan    -nan    nan
616.099999999585    -nan    -nan    nan
616.199999999585    -nan    -nan    nan
616.299999999585    -nan    -nan    nan
616.399999999584    -nan    -nan    nan
616.499999999584    -nan    -nan    nan
616.599999999584    -nan    -nan    nan
616.699999999584    -nan    -nan    nan
616.799999999584    -nan    -nan    nan
616.899999999584    -nan    -nan    nan
616.999999999584    -nan    -nan    nan
617.099999999584    -nan    -nan    nan
617.199999999584    -nan    -nan    nan
617.299999999584    -nan    -nan    nan
617.399999999584    -nan    -nan    nan
617.499999999583    -nan    -nan    nan
617.599999999583    -nan    -nan    nan
617.699999999583    -nan    -nan    nan
617.799999999583    -nan    -nan    nan
617.899999999583    -nan    -nan    nan
617.999999999583    -nan    -nan    nan
618.099999999583    -nan    -nan    nan
618.199999999583    -nan    -nan    nan
618.299999999583    -nan    -nan    nan
618.399999999583    -nan    -nan    nan
618.499999999583    -nan    -nan    nan
618.599999999582    -nan    -nan    nan
618.699999999582    -nan    -nan    nan
618.799999999582    -nan    -nan    nan
618.899999999582    -nan    -nan    nan
618.999999999582    -nan    -nan    nan
619.099999999582    -nan    -nan    nan
619.199999999582    -nan    -nan    nan
619.299999999582    -nan    -nan    nan
619.399999999582    -nan    -nan    nan
619.499999999582    -nan    -nan    nan
619.599999999582    -nan    -nan    nan
619.699999999581    -nan    -nan    nan
619.799999999581    -nan    -nan    nan
